payment_id,customer_id,amount,timestamp,payment_method,status,failure_reason,attempt_number
PAY_018108,CUST_00906,1788.41,2025-05-02 13:14:00,CARD,SUCCESS,,1
PAY_018109,CUST_00906,2501.99,2025-05-16 14:38:00,CARD,SUCCESS,,1
PAY_018110,CUST_00906,2398.53,2025-05-30 13:04:00,CARD,SUCCESS,,1
PAY_018111,CUST_00906,2478.97,2025-06-13 13:53:00,CARD,SUCCESS,,1
PAY_018112,CUST_00906,2510.45,2025-06-27 13:19:00,CARD,SUCCESS,,1
PAY_018113,CUST_00906,2142.66,2025-07-11 14:11:00,CARD,FAILED,BANK_ERROR,1
PAY_018114,CUST_00906,2000.89,2025-07-25 12:39:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_018115,CUST_00906,2233.71,2025-08-08 13:06:00,CARD,SUCCESS,,1
PAY_018116,CUST_00906,2156.85,2025-08-22 13:41:00,CARD,SUCCESS,,1
PAY_018117,CUST_00906,2347.5,2025-09-05 12:02:00,CARD,SUCCESS,,1
PAY_018118,CUST_00906,2281.67,2025-09-19 13:13:00,WALLET,SUCCESS,,1
PAY_018119,CUST_00906,2486.41,2025-10-03 13:48:00,CARD,SUCCESS,,1
PAY_018120,CUST_00906,2346.89,2025-10-17 13:48:00,CARD,SUCCESS,,1
PAY_018121,CUST_00907,4980.8,2025-01-27 20:49:00,WALLET,SUCCESS,,1
PAY_018122,CUST_00907,5051.64,2025-02-28 20:43:00,NETBANKING,SUCCESS,,1
PAY_018123,CUST_00907,4331.5,2025-03-27 20:24:00,NETBANKING,SUCCESS,,1
PAY_018124,CUST_00907,4145.32,2025-04-27 20:58:00,NETBANKING,SUCCESS,,1
PAY_018125,CUST_00907,5375.76,2025-05-27 21:58:00,NETBANKING,SUCCESS,,1
PAY_018126,CUST_00907,4529.46,2025-06-27 20:06:00,NETBANKING,SUCCESS,,1
PAY_018127,CUST_00907,4905.63,2025-07-28 19:42:00,NETBANKING,SUCCESS,,1
PAY_018128,CUST_00907,4029.63,2025-08-27 20:20:00,WALLET,SUCCESS,,1
PAY_018129,CUST_00907,4704.54,2025-09-28 21:48:00,NETBANKING,SUCCESS,,1
PAY_018130,CUST_00907,3904.69,2025-10-27 21:48:00,NETBANKING,SUCCESS,,1
PAY_018131,CUST_00907,4616.84,2025-11-28 20:49:00,UPI,SUCCESS,,1
PAY_018132,CUST_00907,5376.23,2025-12-28 20:06:00,NETBANKING,SUCCESS,,1
PAY_018133,CUST_00907,4972.82,2026-01-28 20:26:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_018134,CUST_00907,3782.06,2026-02-27 21:18:00,NETBANKING,SUCCESS,,1
PAY_018135,CUST_00907,4401.3,2026-03-28 20:33:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018136,CUST_00907,4722.24,2026-04-28 20:55:00,NETBANKING,SUCCESS,,1
PAY_018137,CUST_00907,4963.4,2026-05-27 20:32:00,CARD,SUCCESS,,1
PAY_018138,CUST_00907,4920.76,2026-06-27 21:10:00,CARD,SUCCESS,,1
PAY_018139,CUST_00907,5170.99,2026-07-28 20:15:00,CARD,FAILED,BANK_ERROR,1
PAY_018140,CUST_00907,4132.17,2026-08-27 19:52:00,NETBANKING,SUCCESS,,1
PAY_018141,CUST_00908,3016.84,2025-01-20 15:24:00,NETBANKING,SUCCESS,,1
PAY_018142,CUST_00908,3706.43,2025-02-19 16:53:00,NETBANKING,SUCCESS,,1
PAY_018143,CUST_00908,3197.72,2025-03-19 16:27:00,NETBANKING,SUCCESS,,1
PAY_018144,CUST_00908,2980.93,2025-04-20 16:00:00,NETBANKING,SUCCESS,,1
PAY_018145,CUST_00908,2786.55,2025-05-21 15:42:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018146,CUST_00908,2950.91,2025-06-18 15:45:00,NETBANKING,SUCCESS,,1
PAY_018147,CUST_00908,2760.54,2025-07-20 16:49:00,CARD,SUCCESS,,1
PAY_018148,CUST_00908,3219.93,2025-08-21 15:06:00,NETBANKING,SUCCESS,,1
PAY_018149,CUST_00908,2799.17,2025-09-20 16:13:00,NETBANKING,SUCCESS,,1
PAY_018150,CUST_00908,2768.0,2025-10-19 16:18:00,NETBANKING,SUCCESS,,1
PAY_018151,CUST_00908,3747.15,2025-11-20 16:31:00,CARD,SUCCESS,,1
PAY_018152,CUST_00908,3635.9,2025-12-21 16:36:00,NETBANKING,SUCCESS,,1
PAY_018153,CUST_00908,3761.64,2026-01-18 15:14:00,NETBANKING,SUCCESS,,1
PAY_018154,CUST_00908,2808.64,2026-02-19 17:32:00,NETBANKING,SUCCESS,,1
PAY_018155,CUST_00908,3477.28,2026-03-21 15:37:00,WALLET,SUCCESS,,1
PAY_018156,CUST_00908,3309.3,2026-04-20 16:59:00,NETBANKING,SUCCESS,,1
PAY_018157,CUST_00908,3197.7,2026-05-21 16:09:00,NETBANKING,SUCCESS,,1
PAY_018158,CUST_00908,3879.19,2026-06-21 17:02:00,NETBANKING,SUCCESS,,1
PAY_018159,CUST_00908,3196.87,2026-07-19 16:07:00,NETBANKING,SUCCESS,,1
PAY_018160,CUST_00908,3314.57,2026-08-19 16:51:00,NETBANKING,SUCCESS,,1
PAY_018161,CUST_00909,1045.05,2025-01-13 13:21:00,NETBANKING,SUCCESS,,1
PAY_018162,CUST_00909,1057.34,2025-02-13 13:09:00,NETBANKING,SUCCESS,,1
PAY_018163,CUST_00909,1556.85,2025-03-13 14:11:00,CARD,SUCCESS,,1
PAY_018164,CUST_00909,1422.57,2025-04-13 14:12:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018165,CUST_00909,1314.69,2025-05-11 15:00:00,NETBANKING,SUCCESS,,1
PAY_018166,CUST_00909,1088.36,2025-06-12 14:06:00,UPI,SUCCESS,,1
PAY_018167,CUST_00909,1289.9,2025-07-12 14:38:00,NETBANKING,SUCCESS,,1
PAY_018168,CUST_00909,1551.78,2025-08-12 15:11:00,WALLET,SUCCESS,,1
PAY_018169,CUST_00909,1364.07,2025-09-11 15:28:00,UPI,SUCCESS,,1
PAY_018170,CUST_00909,1549.1,2025-10-11 14:15:00,CARD,SUCCESS,,1
PAY_018171,CUST_00909,1113.84,2025-11-11 13:58:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018172,CUST_00909,1448.3,2025-12-11 13:38:00,NETBANKING,SUCCESS,,1
PAY_018173,CUST_00909,1545.03,2026-01-13 15:56:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_018174,CUST_00909,1215.82,2026-02-11 13:22:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018175,CUST_00909,1411.34,2026-03-13 14:52:00,NETBANKING,SUCCESS,,1
PAY_018176,CUST_00909,1261.75,2026-04-12 14:11:00,NETBANKING,SUCCESS,,1
PAY_018177,CUST_00909,1321.82,2026-05-12 15:11:00,WALLET,SUCCESS,,1
PAY_018178,CUST_00909,1169.77,2026-06-11 13:30:00,NETBANKING,SUCCESS,,1
PAY_018179,CUST_00909,1547.96,2026-07-11 14:18:00,CARD,SUCCESS,,1
PAY_018180,CUST_00909,1188.54,2026-08-12 14:34:00,NETBANKING,SUCCESS,,1
PAY_018181,CUST_00910,253.5,2025-01-06 09:16:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_018182,CUST_00910,340.26,2025-01-13 10:15:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018183,CUST_00910,246.03,2025-01-20 11:22:00,CARD,SUCCESS,,1
PAY_018184,CUST_00910,350.59,2025-01-27 10:13:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_018185,CUST_00910,325.6,2025-02-03 10:34:00,NETBANKING,SUCCESS,,1
PAY_018186,CUST_00910,265.24,2025-02-10 10:54:00,WALLET,SUCCESS,,1
PAY_018187,CUST_00910,254.03,2025-02-17 11:32:00,NETBANKING,SUCCESS,,1
PAY_018188,CUST_00910,255.93,2025-02-24 10:45:00,NETBANKING,SUCCESS,,1
PAY_018189,CUST_00910,320.08,2025-03-03 10:17:00,NETBANKING,SUCCESS,,1
PAY_018190,CUST_00910,326.59,2025-03-10 11:45:00,NETBANKING,SUCCESS,,1
PAY_018191,CUST_00910,255.6,2025-03-17 10:21:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_018192,CUST_00910,333.23,2025-03-24 11:00:00,CARD,SUCCESS,,1
PAY_018193,CUST_00910,280.6,2025-03-31 10:05:00,NETBANKING,SUCCESS,,1
PAY_018194,CUST_00910,305.13,2025-04-07 10:45:00,UPI,SUCCESS,,1
PAY_018195,CUST_00910,360.59,2025-04-14 10:25:00,NETBANKING,SUCCESS,,1
PAY_018196,CUST_00910,296.07,2025-04-21 11:53:00,WALLET,SUCCESS,,1
PAY_018197,CUST_00910,256.58,2025-04-28 10:31:00,NETBANKING,SUCCESS,,1
PAY_018198,CUST_00910,348.72,2025-05-05 10:05:00,CARD,SUCCESS,,1
PAY_018199,CUST_00910,337.25,2025-05-12 10:54:00,WALLET,SUCCESS,,1
PAY_018200,CUST_00910,345.63,2025-05-19 11:38:00,NETBANKING,SUCCESS,,1
PAY_018201,CUST_00911,5287.4,2025-01-07 21:26:00,UPI,SUCCESS,,1
PAY_018202,CUST_00911,4609.59,2025-01-21 22:09:00,CARD,SUCCESS,,1
PAY_018203,CUST_00911,5960.92,2025-02-04 20:47:00,UPI,SUCCESS,,1
PAY_018204,CUST_00911,4378.21,2025-02-18 21:46:00,UPI,SUCCESS,,1
PAY_018205,CUST_00911,5009.63,2025-03-04 21:43:00,UPI,SUCCESS,,1
PAY_018206,CUST_00911,5277.27,2025-03-18 21:15:00,UPI,SUCCESS,,1
PAY_018207,CUST_00911,4671.43,2025-04-01 21:40:00,UPI,SUCCESS,,1
PAY_018208,CUST_00911,4818.72,2025-04-15 22:27:00,UPI,SUCCESS,,1
PAY_018209,CUST_00911,4409.5,2025-04-29 21:59:00,UPI,SUCCESS,,1
PAY_018210,CUST_00911,5080.53,2025-05-13 21:13:00,UPI,SUCCESS,,1
PAY_018211,CUST_00911,4355.72,2025-05-27 22:44:00,UPI,SUCCESS,,1
PAY_018212,CUST_00911,5750.9,2025-06-10 22:38:00,UPI,SUCCESS,,1
PAY_018213,CUST_00911,5898.35,2025-06-24 21:58:00,UPI,FAILED,BANK_ERROR,1
PAY_018214,CUST_00911,5402.88,2025-07-08 20:25:00,UPI,SUCCESS,,1
PAY_018215,CUST_00911,5829.49,2025-07-22 21:41:00,UPI,SUCCESS,,1
PAY_018216,CUST_00911,4244.22,2025-08-05 20:17:00,NETBANKING,SUCCESS,,1
PAY_018217,CUST_00911,4928.62,2025-08-19 22:35:00,UPI,SUCCESS,,1
PAY_018218,CUST_00911,5654.02,2025-09-02 20:45:00,UPI,SUCCESS,,1
PAY_018219,CUST_00911,5529.95,2025-09-16 21:01:00,UPI,SUCCESS,,1
PAY_018220,CUST_00911,4707.47,2025-09-30 21:23:00,UPI,SUCCESS,,1
PAY_018221,CUST_00912,1543.7,2025-01-17 16:39:00,NETBANKING,SUCCESS,,1
PAY_018222,CUST_00912,1707.33,2025-02-19 17:24:00,NETBANKING,SUCCESS,,1
PAY_018223,CUST_00912,1662.07,2025-03-20 18:16:00,WALLET,SUCCESS,,1
PAY_018224,CUST_00912,1993.81,2025-04-17 17:28:00,NETBANKING,SUCCESS,,1
PAY_018225,CUST_00912,1973.75,2025-05-20 17:29:00,NETBANKING,SUCCESS,,1
PAY_018226,CUST_00912,1856.82,2025-06-18 16:23:00,NETBANKING,SUCCESS,,1
PAY_018227,CUST_00912,1580.63,2025-07-18 16:55:00,NETBANKING,SUCCESS,,1
PAY_018228,CUST_00912,2042.04,2025-08-18 17:15:00,NETBANKING,FAILED,UNKNOWN,1
PAY_018229,CUST_00912,1749.4,2025-09-19 17:52:00,CARD,SUCCESS,,1
PAY_018230,CUST_00912,1717.89,2025-10-17 17:48:00,NETBANKING,SUCCESS,,1
PAY_018231,CUST_00912,1700.59,2025-11-18 18:54:00,NETBANKING,SUCCESS,,1
PAY_018232,CUST_00912,1488.34,2025-12-19 16:32:00,NETBANKING,SUCCESS,,1
PAY_018233,CUST_00912,1430.85,2026-01-20 18:03:00,NETBANKING,SUCCESS,,1
PAY_018234,CUST_00912,1619.82,2026-02-20 18:12:00,NETBANKING,SUCCESS,,1
PAY_018235,CUST_00912,1716.64,2026-03-16 17:42:00,UPI,SUCCESS,,1
PAY_018236,CUST_00912,1654.42,2026-04-16 17:26:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_018237,CUST_00912,1786.69,2026-05-20 18:57:00,WALLET,SUCCESS,,1
PAY_018238,CUST_00912,1956.91,2026-06-20 17:16:00,NETBANKING,SUCCESS,,1
PAY_018239,CUST_00912,1472.18,2026-07-19 18:50:00,NETBANKING,SUCCESS,,1
PAY_018240,CUST_00912,2075.66,2026-08-18 18:59:00,NETBANKING,SUCCESS,,1
PAY_018241,CUST_00913,4740.12,2025-01-23 10:16:00,UPI,SUCCESS,,1
PAY_018242,CUST_00913,3800.28,2025-01-30 09:57:00,UPI,SUCCESS,,1
PAY_018243,CUST_00913,4244.61,2025-02-06 10:51:00,UPI,SUCCESS,,1
PAY_018244,CUST_00913,3914.38,2025-02-13 10:54:00,UPI,SUCCESS,,1
PAY_018245,CUST_00913,5334.41,2025-02-20 11:51:00,CARD,SUCCESS,,1
PAY_018246,CUST_00913,4787.07,2025-02-27 10:54:00,UPI,SUCCESS,,1
PAY_018247,CUST_00913,5250.34,2025-03-06 11:16:00,UPI,SUCCESS,,1
PAY_018248,CUST_00913,4775.01,2025-03-13 09:31:00,UPI,SUCCESS,,1
PAY_018249,CUST_00913,5200.76,2025-03-20 10:53:00,UPI,SUCCESS,,1
PAY_018250,CUST_00913,4400.92,2025-03-27 10:39:00,CARD,SUCCESS,,1
PAY_018251,CUST_00913,4130.43,2025-04-03 10:57:00,UPI,SUCCESS,,1
PAY_018252,CUST_00913,4641.35,2025-04-10 10:11:00,UPI,SUCCESS,,1
PAY_018253,CUST_00913,4995.04,2025-04-17 10:43:00,NETBANKING,SUCCESS,,1
PAY_018254,CUST_00913,4729.68,2025-04-24 10:02:00,UPI,SUCCESS,,1
PAY_018255,CUST_00913,5489.67,2025-05-01 10:33:00,CARD,SUCCESS,,1
PAY_018256,CUST_00913,4072.66,2025-05-08 10:05:00,UPI,SUCCESS,,1
PAY_018257,CUST_00913,4995.02,2025-05-15 10:38:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_018258,CUST_00913,4435.97,2025-05-22 10:37:00,UPI,SUCCESS,,1
PAY_018259,CUST_00913,5113.37,2025-05-29 11:05:00,UPI,SUCCESS,,1
PAY_018260,CUST_00913,4592.24,2025-06-05 10:41:00,UPI,SUCCESS,,1
PAY_018261,CUST_00914,875.96,2025-01-15 08:11:00,CARD,SUCCESS,,1
PAY_018262,CUST_00914,772.36,2025-01-29 09:43:00,CARD,SUCCESS,,1
PAY_018263,CUST_00914,904.7,2025-02-12 09:13:00,CARD,SUCCESS,,1
PAY_018264,CUST_00914,916.76,2025-02-26 09:32:00,CARD,SUCCESS,,1
PAY_018265,CUST_00914,874.12,2025-03-12 09:30:00,NETBANKING,SUCCESS,,1
PAY_018266,CUST_00914,854.63,2025-03-26 09:03:00,CARD,SUCCESS,,1
PAY_018267,CUST_00914,792.33,2025-04-09 08:07:00,CARD,SUCCESS,,1
PAY_018268,CUST_00914,1051.62,2025-04-23 09:27:00,CARD,SUCCESS,,1
PAY_018269,CUST_00914,981.72,2025-05-07 09:09:00,CARD,SUCCESS,,1
PAY_018270,CUST_00914,1129.84,2025-05-21 09:43:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_018271,CUST_00914,1028.79,2025-06-04 09:34:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_018272,CUST_00914,1015.86,2025-06-18 10:58:00,CARD,SUCCESS,,1
PAY_018273,CUST_00914,855.03,2025-07-02 09:27:00,WALLET,SUCCESS,,1
PAY_018274,CUST_00914,916.96,2025-07-16 08:44:00,CARD,SUCCESS,,1
PAY_018275,CUST_00914,789.67,2025-07-30 09:04:00,NETBANKING,SUCCESS,,1
PAY_018276,CUST_00914,985.86,2025-08-13 09:09:00,NETBANKING,SUCCESS,,1
PAY_018277,CUST_00914,795.82,2025-08-27 08:47:00,CARD,FAILED,BANK_ERROR,1
PAY_018278,CUST_00914,967.31,2025-09-10 10:12:00,CARD,SUCCESS,,1
PAY_018279,CUST_00914,897.83,2025-09-24 10:43:00,CARD,SUCCESS,,1
PAY_018280,CUST_00914,996.21,2025-10-08 10:09:00,CARD,SUCCESS,,1
PAY_018281,CUST_00915,2897.01,2025-01-23 14:04:00,CARD,SUCCESS,,1
PAY_018282,CUST_00915,2581.82,2025-02-23 13:49:00,CARD,SUCCESS,,1
PAY_018283,CUST_00915,2387.44,2025-03-24 13:53:00,CARD,SUCCESS,,1
PAY_018284,CUST_00915,3287.99,2025-04-24 12:33:00,NETBANKING,SUCCESS,,1
PAY_018285,CUST_00915,3512.02,2025-05-25 13:02:00,CARD,SUCCESS,,1
PAY_018286,CUST_00915,3005.52,2025-06-24 12:31:00,CARD,SUCCESS,,1
PAY_018287,CUST_00915,2621.22,2025-07-23 13:46:00,NETBANKING,SUCCESS,,1
PAY_018288,CUST_00915,2635.22,2025-08-25 13:37:00,CARD,SUCCESS,,1
PAY_018289,CUST_00915,3509.64,2025-09-25 14:27:00,CARD,SUCCESS,,1
PAY_018290,CUST_00915,3160.16,2025-10-26 14:08:00,UPI,SUCCESS,,1
PAY_018291,CUST_00915,2665.17,2025-11-24 13:10:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_018292,CUST_00915,3289.97,2025-12-23 13:51:00,CARD,SUCCESS,,1
PAY_018293,CUST_00915,2883.84,2026-01-25 13:27:00,CARD,SUCCESS,,1
PAY_018294,CUST_00915,3516.28,2026-02-25 12:52:00,CARD,SUCCESS,,1
PAY_018295,CUST_00915,2499.98,2026-03-23 13:04:00,CARD,SUCCESS,,1
PAY_018296,CUST_00915,3157.74,2026-04-23 13:44:00,CARD,SUCCESS,,1
PAY_018297,CUST_00915,2394.9,2026-05-26 13:32:00,UPI,SUCCESS,,1
PAY_018298,CUST_00915,3334.78,2026-06-26 13:57:00,CARD,SUCCESS,,1
PAY_018299,CUST_00915,2756.47,2026-07-24 13:21:00,CARD,SUCCESS,,1
PAY_018300,CUST_00915,2706.81,2026-08-23 14:05:00,CARD,SUCCESS,,1
PAY_018301,CUST_00916,4116.7,2025-01-18 16:34:00,WALLET,SUCCESS,,1
PAY_018302,CUST_00916,4733.57,2025-01-25 16:30:00,WALLET,SUCCESS,,1
PAY_018303,CUST_00916,3280.53,2025-02-01 18:28:00,NETBANKING,SUCCESS,,1
PAY_018304,CUST_00916,4388.57,2025-02-08 17:09:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018305,CUST_00916,4242.73,2025-02-15 16:57:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_018306,CUST_00916,4823.85,2025-02-22 16:46:00,WALLET,SUCCESS,,1
PAY_018307,CUST_00916,4194.55,2025-03-01 16:51:00,WALLET,SUCCESS,,1
PAY_018308,CUST_00916,3338.68,2025-03-08 17:25:00,NETBANKING,SUCCESS,,1
PAY_018309,CUST_00916,4339.77,2025-03-15 17:33:00,WALLET,SUCCESS,,1
PAY_018310,CUST_00916,4144.57,2025-03-22 17:06:00,WALLET,SUCCESS,,1
PAY_018311,CUST_00916,4605.17,2025-03-29 16:00:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_018312,CUST_00916,3566.34,2025-04-05 16:11:00,WALLET,FAILED,UNKNOWN,1
PAY_018313,CUST_00916,4005.97,2025-04-12 17:00:00,WALLET,SUCCESS,,1
PAY_018314,CUST_00916,4109.85,2025-04-19 18:11:00,WALLET,SUCCESS,,1
PAY_018315,CUST_00916,3619.93,2025-04-26 18:04:00,WALLET,SUCCESS,,1
PAY_018316,CUST_00916,3533.87,2025-05-03 16:24:00,WALLET,SUCCESS,,1
PAY_018317,CUST_00916,3309.21,2025-05-10 17:47:00,WALLET,SUCCESS,,1
PAY_018318,CUST_00916,3616.36,2025-05-17 18:40:00,NETBANKING,SUCCESS,,1
PAY_018319,CUST_00916,3911.11,2025-05-24 18:21:00,WALLET,SUCCESS,,1
PAY_018320,CUST_00916,4032.64,2025-05-31 16:28:00,WALLET,SUCCESS,,1
PAY_018321,CUST_00917,3735.74,2025-01-04 15:38:00,NETBANKING,SUCCESS,,1
PAY_018322,CUST_00917,3451.68,2025-01-11 15:12:00,WALLET,SUCCESS,,1
PAY_018323,CUST_00917,3635.13,2025-01-18 14:02:00,NETBANKING,SUCCESS,,1
PAY_018324,CUST_00917,3330.15,2025-01-25 14:43:00,UPI,SUCCESS,,1
PAY_018325,CUST_00917,4663.82,2025-02-01 14:06:00,NETBANKING,SUCCESS,,1
PAY_018326,CUST_00917,4070.26,2025-02-08 14:36:00,NETBANKING,SUCCESS,,1
PAY_018327,CUST_00917,4197.35,2025-02-15 14:43:00,NETBANKING,SUCCESS,,1
PAY_018328,CUST_00917,4489.13,2025-02-22 14:26:00,UPI,SUCCESS,,1
PAY_018329,CUST_00917,3812.54,2025-03-01 14:13:00,NETBANKING,SUCCESS,,1
PAY_018330,CUST_00917,4556.0,2025-03-08 14:54:00,NETBANKING,SUCCESS,,1
PAY_018331,CUST_00917,4717.69,2025-03-15 14:07:00,NETBANKING,SUCCESS,,1
PAY_018332,CUST_00917,4707.21,2025-03-22 14:02:00,CARD,SUCCESS,,1
PAY_018333,CUST_00917,3651.07,2025-03-29 13:10:00,NETBANKING,SUCCESS,,1
PAY_018334,CUST_00917,4274.88,2025-04-05 13:55:00,NETBANKING,SUCCESS,,1
PAY_018335,CUST_00917,3808.47,2025-04-12 14:53:00,NETBANKING,SUCCESS,,1
PAY_018336,CUST_00917,3628.58,2025-04-19 14:30:00,NETBANKING,SUCCESS,,1
PAY_018337,CUST_00917,3473.99,2025-04-26 13:41:00,CARD,SUCCESS,,1
PAY_018338,CUST_00917,3409.78,2025-05-03 13:55:00,NETBANKING,SUCCESS,,1
PAY_018339,CUST_00917,3486.21,2025-05-10 14:41:00,NETBANKING,SUCCESS,,1
PAY_018340,CUST_00917,4045.09,2025-05-17 13:54:00,NETBANKING,SUCCESS,,1
PAY_018341,CUST_00918,669.72,2025-01-05 13:45:00,NETBANKING,SUCCESS,,1
PAY_018342,CUST_00918,777.81,2025-01-12 14:43:00,CARD,SUCCESS,,1
PAY_018343,CUST_00918,688.7,2025-01-19 15:26:00,NETBANKING,SUCCESS,,1
PAY_018344,CUST_00918,704.21,2025-01-26 15:20:00,NETBANKING,SUCCESS,,1
PAY_018345,CUST_00918,536.49,2025-02-02 14:13:00,NETBANKING,SUCCESS,,1
PAY_018346,CUST_00918,592.06,2025-02-09 14:28:00,NETBANKING,SUCCESS,,1
PAY_018347,CUST_00918,689.59,2025-02-16 13:40:00,WALLET,FAILED,UNKNOWN,1
PAY_018348,CUST_00918,753.56,2025-02-23 14:07:00,NETBANKING,SUCCESS,,1
PAY_018349,CUST_00918,646.93,2025-03-02 14:50:00,NETBANKING,SUCCESS,,1
PAY_018350,CUST_00918,731.42,2025-03-09 15:12:00,WALLET,SUCCESS,,1
PAY_018351,CUST_00918,636.74,2025-03-16 14:11:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_018352,CUST_00918,733.01,2025-03-23 14:23:00,NETBANKING,SUCCESS,,1
PAY_018353,CUST_00918,555.49,2025-03-30 13:24:00,CARD,SUCCESS,,1
PAY_018354,CUST_00918,584.27,2025-04-06 15:31:00,NETBANKING,SUCCESS,,1
PAY_018355,CUST_00918,719.48,2025-04-13 13:30:00,NETBANKING,SUCCESS,,1
PAY_018356,CUST_00918,676.57,2025-04-20 15:17:00,NETBANKING,SUCCESS,,1
PAY_018357,CUST_00918,708.05,2025-04-27 14:29:00,NETBANKING,SUCCESS,,1
PAY_018358,CUST_00918,679.92,2025-05-04 13:26:00,NETBANKING,SUCCESS,,1
PAY_018359,CUST_00918,573.93,2025-05-11 15:51:00,NETBANKING,FAILED,MANDATE_FAILURE,1
PAY_018360,CUST_00918,747.71,2025-05-18 14:31:00,NETBANKING,SUCCESS,,1
PAY_018361,CUST_00919,5020.24,2025-01-11 08:01:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_018362,CUST_00919,4131.71,2025-01-18 07:15:00,CARD,SUCCESS,,1
PAY_018363,CUST_00919,4835.64,2025-01-25 08:05:00,NETBANKING,SUCCESS,,1
PAY_018364,CUST_00919,5464.72,2025-02-01 07:27:00,UPI,SUCCESS,,1
PAY_018365,CUST_00919,4832.58,2025-02-08 08:12:00,CARD,SUCCESS,,1
PAY_018366,CUST_00919,3837.73,2025-02-15 08:20:00,CARD,SUCCESS,,1
PAY_018367,CUST_00919,4756.26,2025-02-22 08:09:00,NETBANKING,SUCCESS,,1
PAY_018368,CUST_00919,4354.93,2025-03-01 09:08:00,UPI,SUCCESS,,1
PAY_018369,CUST_00919,5064.58,2025-03-08 08:43:00,CARD,SUCCESS,,1
PAY_018370,CUST_00919,4514.69,2025-03-15 08:56:00,CARD,SUCCESS,,1
PAY_018371,CUST_00919,4251.43,2025-03-22 07:40:00,UPI,SUCCESS,,1
PAY_018372,CUST_00919,4445.99,2025-03-29 07:17:00,WALLET,SUCCESS,,1
PAY_018373,CUST_00919,4619.87,2025-04-05 08:26:00,CARD,SUCCESS,,1
PAY_018374,CUST_00919,4931.1,2025-04-12 08:45:00,WALLET,SUCCESS,,1
PAY_018375,CUST_00919,5346.91,2025-04-19 07:41:00,CARD,SUCCESS,,1
PAY_018376,CUST_00919,4889.43,2025-04-26 08:16:00,CARD,SUCCESS,,1
PAY_018377,CUST_00919,5438.46,2025-05-03 08:33:00,CARD,SUCCESS,,1
PAY_018378,CUST_00919,4932.33,2025-05-10 08:24:00,WALLET,SUCCESS,,1
PAY_018379,CUST_00919,4362.36,2025-05-17 07:58:00,UPI,FAILED,UNKNOWN,1
PAY_018380,CUST_00919,4165.19,2025-05-24 07:12:00,CARD,SUCCESS,,1
PAY_018381,CUST_00920,3462.91,2025-01-01 09:31:00,WALLET,SUCCESS,,1
PAY_018382,CUST_00920,3538.07,2025-01-01 08:59:00,WALLET,SUCCESS,,1
PAY_018383,CUST_00920,3670.82,2025-01-01 08:54:00,WALLET,SUCCESS,,1
PAY_018384,CUST_00920,3178.67,2025-01-01 07:59:00,UPI,SUCCESS,,1
PAY_018385,CUST_00920,3927.25,2025-01-01 09:24:00,WALLET,SUCCESS,,1
PAY_018386,CUST_00920,2845.36,2025-01-04 09:49:00,WALLET,SUCCESS,,1
PAY_018387,CUST_00920,3560.04,2025-02-04 09:44:00,WALLET,SUCCESS,,1
PAY_018388,CUST_00920,3862.52,2025-03-03 07:38:00,WALLET,SUCCESS,,1
PAY_018389,CUST_00920,2859.09,2025-04-04 08:16:00,WALLET,SUCCESS,,1
PAY_018390,CUST_00920,2791.34,2025-05-02 08:23:00,WALLET,SUCCESS,,1
PAY_018391,CUST_00920,3520.5,2025-06-02 08:30:00,WALLET,SUCCESS,,1
PAY_018392,CUST_00920,3181.67,2025-07-03 08:48:00,WALLET,SUCCESS,,1
PAY_018393,CUST_00920,2844.95,2025-08-01 08:16:00,NETBANKING,SUCCESS,,1
PAY_018394,CUST_00920,2953.56,2025-08-03 09:35:00,NETBANKING,SUCCESS,,1
PAY_018395,CUST_00920,2709.37,2025-09-01 08:13:00,WALLET,SUCCESS,,1
PAY_018396,CUST_00920,3521.21,2025-10-01 08:55:00,WALLET,SUCCESS,,1
